<DIMENSION> 100
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	107392
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
3140.0000	1401.0000	 0	 0	 0	 0	 0
556.0000	1056.0000	 0	 0	 0	 0	65
3675.0000	1522.0000	 0	 0	 0	 0	9725
1182.0000	1853.0000	 0	 0	 0	 0	12560
3595.0000	111.0000	 0	 0	 0	 0	12285
962.0000	1895.0000	 0	 0	 0	 0	9502
2030.0000	1186.0000	 0	 0	 0	 0	31861
3507.0000	1851.0000	 0	 0	 0	 0	23922
2642.0000	1269.0000	 0	 0	 0	 0	31761
3438.0000	901.0000	 0	 0	 0	 0	36780
3858.0000	1472.0000	 0	 0	 0	 0	16444
2937.0000	1568.0000	 0	 0	 0	 0	7310
376.0000	1018.0000	 0	 0	 0	 0	38153
839.0000	1355.0000	 0	 0	 0	 0	2734
706.0000	1925.0000	 0	 0	 0	 0	23179
749.0000	920.0000	 0	 0	 0	 0	29160
298.0000	615.0000	 0	 0	 0	 0	3242
694.0000	552.0000	 0	 0	 0	 0	32248
387.0000	190.0000	 0	 0	 0	 0	21656
2801.0000	695.0000	 0	 0	 0	 0	11472
3133.0000	1143.0000	 0	 0	 0	 0	26646
1517.0000	266.0000	 0	 0	 0	 0	30344
1538.0000	224.0000	 0	 0	 0	 0	17295
844.0000	520.0000	 0	 0	 0	 0	1573
2639.0000	1239.0000	 0	 0	 0	 0	19165
3123.0000	217.0000	 0	 0	 0	 0	39863
2489.0000	1520.0000	 0	 0	 0	 0	2339
3834.0000	1827.0000	 0	 0	 0	 0	36853
3417.0000	1808.0000	 0	 0	 0	 0	25540
2938.0000	543.0000	 0	 0	 0	 0	9373
71.0000	1323.0000	 0	 0	 0	 0	37699
3245.0000	1828.0000	 0	 0	 0	 0	15472
731.0000	1741.0000	 0	 0	 0	 0	42206
2312.0000	1270.0000	 0	 0	 0	 0	13331
2426.0000	1851.0000	 0	 0	 0	 0	40822
380.0000	478.0000	 0	 0	 0	 0	6164
2310.0000	635.0000	 0	 0	 0	 0	23329
2830.0000	775.0000	 0	 0	 0	 0	40243
3829.0000	513.0000	 0	 0	 0	 0	28234
3684.0000	445.0000	 0	 0	 0	 0	35397
171.0000	514.0000	 0	 0	 0	 0	37768
627.0000	1261.0000	 0	 0	 0	 0	36548
1490.0000	1123.0000	 0	 0	 0	 0	33660
61.0000	81.0000	 0	 0	 0	 0	6424
422.0000	542.0000	 0	 0	 0	 0	30351
2698.0000	1221.0000	 0	 0	 0	 0	30533
2372.0000	127.0000	 0	 0	 0	 0	7557
177.0000	1390.0000	 0	 0	 0	 0	28379
3084.0000	748.0000	 0	 0	 0	 0	35740
1213.0000	910.0000	 0	 0	 0	 0	5493
3.0000	1817.0000	 0	 0	 0	 0	26001
1782.0000	995.0000	 0	 0	 0	 0	38671
3896.0000	742.0000	 0	 0	 0	 0	32602
1829.0000	812.0000	 0	 0	 0	 0	10665
1286.0000	550.0000	 0	 0	 0	 0	7735
3017.0000	108.0000	 0	 0	 0	 0	15318
2132.0000	1432.0000	 0	 0	 0	 0	20648
2000.0000	1110.0000	 0	 0	 0	 0	2045
3317.0000	1966.0000	 0	 0	 0	 0	20099
1729.0000	1498.0000	 0	 0	 0	 0	16742
2408.0000	1747.0000	 0	 0	 0	 0	39651
3292.0000	152.0000	 0	 0	 0	 0	34441
193.0000	1210.0000	 0	 0	 0	 0	18379
782.0000	1462.0000	 0	 0	 0	 0	17181
2503.0000	352.0000	 0	 0	 0	 0	4488
1697.0000	1924.0000	 0	 0	 0	 0	31211
3821.0000	147.0000	 0	 0	 0	 0	10776
3370.0000	791.0000	 0	 0	 0	 0	15156
3162.0000	367.0000	 0	 0	 0	 0	5246
3938.0000	516.0000	 0	 0	 0	 0	18688
2741.0000	1583.0000	 0	 0	 0	 0	24865
2330.0000	741.0000	 0	 0	 0	 0	28887
3918.0000	1088.0000	 0	 0	 0	 0	16514
1794.0000	1589.0000	 0	 0	 0	 0	7481
2929.0000	485.0000	 0	 0	 0	 0	26418
3453.0000	1998.0000	 0	 0	 0	 0	13276
896.0000	705.0000	 0	 0	 0	 0	19144
399.0000	850.0000	 0	 0	 0	 0	9131
2614.0000	195.0000	 0	 0	 0	 0	7816
2800.0000	653.0000	 0	 0	 0	 0	20863
2630.0000	20.0000	 0	 0	 0	 0	10006
563.0000	1513.0000	 0	 0	 0	 0	34516
1090.0000	1652.0000	 0	 0	 0	 0	42658
2009.0000	1163.0000	 0	 0	 0	 0	21415
3876.0000	1165.0000	 0	 0	 0	 0	17369
3084.0000	774.0000	 0	 0	 0	 0	31109
1526.0000	1612.0000	 0	 0	 0	 0	36689
1612.0000	328.0000	 0	 0	 0	 0	12556
1423.0000	1322.0000	 0	 0	 0	 0	40260
3058.0000	1276.0000	 0	 0	 0	 0	4024
3782.0000	1865.0000	 0	 0	 0	 0	34441
347.0000	252.0000	 0	 0	 0	 0	13195
3904.0000	1444.0000	 0	 0	 0	 0	29410
2191.0000	1579.0000	 0	 0	 0	 0	12258
3220.0000	1454.0000	 0	 0	 0	 0	14622
468.0000	319.0000	 0	 0	 0	 0	40786
3611.0000	1968.0000	 0	 0	 0	 0	5303
3114.0000	1629.0000	 0	 0	 0	 0	19377
3515.0000	1892.0000	 0	 0	 0	 0	33629
3060.0000	155.0000	 0	 0	 0	 0	18444
