<DIMENSION> 70
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	1318
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
64.0000	96.0000	 0	 0	 0	 0	 0
80.0000	39.0000	 0	 0	 0	 0	1
69.0000	23.0000	 0	 0	 0	 0	148
72.0000	42.0000	 0	 0	 0	 0	191
48.0000	67.0000	 0	 0	 0	 0	187
58.0000	43.0000	 0	 0	 0	 0	145
81.0000	34.0000	 0	 0	 0	 0	486
79.0000	17.0000	 0	 0	 0	 0	365
30.0000	23.0000	 0	 0	 0	 0	484
42.0000	67.0000	 0	 0	 0	 0	561
7.0000	76.0000	 0	 0	 0	 0	251
29.0000	51.0000	 0	 0	 0	 0	111
78.0000	92.0000	 0	 0	 0	 0	582
64.0000	8.0000	 0	 0	 0	 0	42
95.0000	57.0000	 0	 0	 0	 0	353
57.0000	91.0000	 0	 0	 0	 0	444
40.0000	35.0000	 0	 0	 0	 0	49
68.0000	40.0000	 0	 0	 0	 0	492
92.0000	34.0000	 0	 0	 0	 0	330
62.0000	1.0000	 0	 0	 0	 0	175
28.0000	43.0000	 0	 0	 0	 0	406
76.0000	73.0000	 0	 0	 0	 0	463
67.0000	88.0000	 0	 0	 0	 0	264
93.0000	54.0000	 0	 0	 0	 0	24
6.0000	8.0000	 0	 0	 0	 0	292
87.0000	18.0000	 0	 0	 0	 0	608
30.0000	9.0000	 0	 0	 0	 0	36
77.0000	13.0000	 0	 0	 0	 0	562
78.0000	94.0000	 0	 0	 0	 0	389
55.0000	3.0000	 0	 0	 0	 0	143
82.0000	88.0000	 0	 0	 0	 0	575
73.0000	28.0000	 0	 0	 0	 0	236
20.0000	55.0000	 0	 0	 0	 0	643
27.0000	43.0000	 0	 0	 0	 0	203
95.0000	86.0000	 0	 0	 0	 0	622
67.0000	99.0000	 0	 0	 0	 0	94
48.0000	83.0000	 0	 0	 0	 0	356
75.0000	81.0000	 0	 0	 0	 0	613
8.0000	19.0000	 0	 0	 0	 0	430
20.0000	18.0000	 0	 0	 0	 0	540
54.0000	38.0000	 0	 0	 0	 0	576
63.0000	36.0000	 0	 0	 0	 0	557
44.0000	33.0000	 0	 0	 0	 0	513
52.0000	18.0000	 0	 0	 0	 0	98
12.0000	13.0000	 0	 0	 0	 0	463
25.0000	5.0000	 0	 0	 0	 0	465
58.0000	85.0000	 0	 0	 0	 0	115
5.0000	67.0000	 0	 0	 0	 0	433
90.0000	9.0000	 0	 0	 0	 0	545
41.0000	76.0000	 0	 0	 0	 0	84
25.0000	76.0000	 0	 0	 0	 0	396
37.0000	64.0000	 0	 0	 0	 0	589
56.0000	63.0000	 0	 0	 0	 0	497
10.0000	55.0000	 0	 0	 0	 0	163
98.0000	7.0000	 0	 0	 0	 0	118
16.0000	74.0000	 0	 0	 0	 0	233
89.0000	60.0000	 0	 0	 0	 0	315
48.0000	82.0000	 0	 0	 0	 0	31
81.0000	76.0000	 0	 0	 0	 0	306
29.0000	60.0000	 0	 0	 0	 0	255
17.0000	22.0000	 0	 0	 0	 0	604
5.0000	45.0000	 0	 0	 0	 0	525
79.0000	70.0000	 0	 0	 0	 0	280
9.0000	100.0000	 0	 0	 0	 0	262
17.0000	82.0000	 0	 0	 0	 0	68
74.0000	67.0000	 0	 0	 0	 0	476
10.0000	68.0000	 0	 0	 0	 0	164
48.0000	19.0000	 0	 0	 0	 0	231
83.0000	86.0000	 0	 0	 0	 0	80
84.0000	94.0000	 0	 0	 0	 0	285
