<DIMENSION> 195
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	16804
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
3.0000	12.0000	 0	 0	 0	 0	 0
17.0000	12.0000	 0	 0	 0	 0	9
23.0000	9.0000	 0	 0	 0	 0	1275
34.0000	11.0000	 0	 0	 0	 0	1647
47.0000	11.0000	 0	 0	 0	 0	1611
54.0000	12.0000	 0	 0	 0	 0	1246
66.0000	16.0000	 0	 0	 0	 0	4179
75.0000	7.0000	 0	 0	 0	 0	3137
86.0000	6.0000	 0	 0	 0	 0	4165
94.0000	8.0000	 0	 0	 0	 0	4824
107.0000	9.0000	 0	 0	 0	 0	2157
115.0000	14.0000	 0	 0	 0	 0	959
123.0000	15.0000	 0	 0	 0	 0	5004
3.0000	32.0000	 0	 0	 0	 0	359
15.0000	32.0000	 0	 0	 0	 0	3040
26.0000	34.0000	 0	 0	 0	 0	3824
33.0000	34.0000	 0	 0	 0	 0	425
42.0000	34.0000	 0	 0	 0	 0	4229
53.0000	25.0000	 0	 0	 0	 0	2840
64.0000	32.0000	 0	 0	 0	 0	1505
74.0000	32.0000	 0	 0	 0	 0	3495
85.0000	34.0000	 0	 0	 0	 0	3980
95.0000	28.0000	 0	 0	 0	 0	2268
104.0000	25.0000	 0	 0	 0	 0	206
113.0000	31.0000	 0	 0	 0	 0	2513
125.0000	34.0000	 0	 0	 0	 0	5228
3.0000	48.0000	 0	 0	 0	 0	307
15.0000	46.0000	 0	 0	 0	 0	4833
26.0000	50.0000	 0	 0	 0	 0	3349
36.0000	54.0000	 0	 0	 0	 0	1229
48.0000	50.0000	 0	 0	 0	 0	4944
54.0000	46.0000	 0	 0	 0	 0	2029
64.0000	54.0000	 0	 0	 0	 0	5535
75.0000	44.0000	 0	 0	 0	 0	1748
88.0000	49.0000	 0	 0	 0	 0	5354
98.0000	50.0000	 0	 0	 0	 0	808
103.0000	54.0000	 0	 0	 0	 0	3060
115.0000	47.0000	 0	 0	 0	 0	5278
127.0000	49.0000	 0	 0	 0	 0	3703
6.0000	75.0000	 0	 0	 0	 0	4642
15.0000	75.0000	 0	 0	 0	 0	4953
27.0000	73.0000	 0	 0	 0	 0	4793
36.0000	73.0000	 0	 0	 0	 0	4414
47.0000	68.0000	 0	 0	 0	 0	843
54.0000	72.0000	 0	 0	 0	 0	3980
66.0000	68.0000	 0	 0	 0	 0	4004
74.0000	67.0000	 0	 0	 0	 0	991
85.0000	65.0000	 0	 0	 0	 0	3722
94.0000	74.0000	 0	 0	 0	 0	4687
107.0000	65.0000	 0	 0	 0	 0	720
117.0000	65.0000	 0	 0	 0	 0	3410
125.0000	68.0000	 0	 0	 0	 0	5072
6.0000	84.0000	 0	 0	 0	 0	4276
13.0000	95.0000	 0	 0	 0	 0	1399
25.0000	94.0000	 0	 0	 0	 0	1014
37.0000	84.0000	 0	 0	 0	 0	2009
47.0000	87.0000	 0	 0	 0	 0	2708
53.0000	95.0000	 0	 0	 0	 0	268
63.0000	86.0000	 0	 0	 0	 0	2636
77.0000	93.0000	 0	 0	 0	 0	2196
83.0000	89.0000	 0	 0	 0	 0	5200
94.0000	95.0000	 0	 0	 0	 0	4517
103.0000	92.0000	 0	 0	 0	 0	2410
115.0000	95.0000	 0	 0	 0	 0	2253
123.0000	93.0000	 0	 0	 0	 0	589
7.0000	114.0000	 0	 0	 0	 0	4093
15.0000	111.0000	 0	 0	 0	 0	1413
24.0000	112.0000	 0	 0	 0	 0	1988
36.0000	108.0000	 0	 0	 0	 0	688
43.0000	112.0000	 0	 0	 0	 0	2451
56.0000	105.0000	 0	 0	 0	 0	3261
64.0000	112.0000	 0	 0	 0	 0	3788
73.0000	112.0000	 0	 0	 0	 0	2166
86.0000	107.0000	 0	 0	 0	 0	981
98.0000	108.0000	 0	 0	 0	 0	3465
104.0000	113.0000	 0	 0	 0	 0	1741
117.0000	115.0000	 0	 0	 0	 0	2511
126.0000	109.0000	 0	 0	 0	 0	1198
6.0000	127.0000	 0	 0	 0	 0	1025
17.0000	125.0000	 0	 0	 0	 0	2736
27.0000	134.0000	 0	 0	 0	 0	1312
35.0000	126.0000	 0	 0	 0	 0	4527
44.0000	131.0000	 0	 0	 0	 0	5594
54.0000	132.0000	 0	 0	 0	 0	2809
63.0000	124.0000	 0	 0	 0	 0	2278
77.0000	127.0000	 0	 0	 0	 0	4080
82.0000	134.0000	 0	 0	 0	 0	4812
96.0000	128.0000	 0	 0	 0	 0	1647
103.0000	126.0000	 0	 0	 0	 0	5280
116.0000	130.0000	 0	 0	 0	 0	528
126.0000	134.0000	 0	 0	 0	 0	4517
7.0000	152.0000	 0	 0	 0	 0	1730
16.0000	147.0000	 0	 0	 0	 0	3857
24.0000	153.0000	 0	 0	 0	 0	1608
35.0000	151.0000	 0	 0	 0	 0	1918
45.0000	154.0000	 0	 0	 0	 0	5349
55.0000	146.0000	 0	 0	 0	 0	695
63.0000	155.0000	 0	 0	 0	 0	2541
75.0000	151.0000	 0	 0	 0	 0	4410
87.0000	154.0000	 0	 0	 0	 0	2419
93.0000	156.0000	 0	 0	 0	 0	4247
104.0000	151.0000	 0	 0	 0	 0	5618
117.0000	153.0000	 0	 0	 0	 0	591
127.0000	148.0000	 0	 0	 0	 0	3005
3.0000	164.0000	 0	 0	 0	 0	1584
16.0000	172.0000	 0	 0	 0	 0	728
25.0000	165.0000	 0	 0	 0	 0	1968
35.0000	175.0000	 0	 0	 0	 0	2930
44.0000	169.0000	 0	 0	 0	 0	4220
53.0000	174.0000	 0	 0	 0	 0	5744
64.0000	168.0000	 0	 0	 0	 0	3830
76.0000	171.0000	 0	 0	 0	 0	255
87.0000	173.0000	 0	 0	 0	 0	5200
95.0000	174.0000	 0	 0	 0	 0	1437
106.0000	168.0000	 0	 0	 0	 0	1211
114.0000	169.0000	 0	 0	 0	 0	3292
125.0000	169.0000	 0	 0	 0	 0	2261
3.0000	190.0000	 0	 0	 0	 0	5003
16.0000	188.0000	 0	 0	 0	 0	1326
25.0000	195.0000	 0	 0	 0	 0	2728
37.0000	186.0000	 0	 0	 0	 0	856
44.0000	189.0000	 0	 0	 0	 0	734
