<DIMENSION> 280
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	18658
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
288.0000	149.0000	 0	 0	 0	 0	 0
288.0000	129.0000	 0	 0	 0	 0	9
270.0000	133.0000	 0	 0	 0	 0	1416
256.0000	141.0000	 0	 0	 0	 0	1829
256.0000	157.0000	 0	 0	 0	 0	1789
246.0000	157.0000	 0	 0	 0	 0	1383
236.0000	169.0000	 0	 0	 0	 0	4639
228.0000	169.0000	 0	 0	 0	 0	3483
228.0000	161.0000	 0	 0	 0	 0	4624
220.0000	169.0000	 0	 0	 0	 0	5355
212.0000	169.0000	 0	 0	 0	 0	2394
204.0000	169.0000	 0	 0	 0	 0	1064
196.0000	169.0000	 0	 0	 0	 0	5555
188.0000	169.0000	 0	 0	 0	 0	398
196.0000	161.0000	 0	 0	 0	 0	3375
188.0000	145.0000	 0	 0	 0	 0	4246
172.0000	145.0000	 0	 0	 0	 0	472
164.0000	145.0000	 0	 0	 0	 0	4695
156.0000	145.0000	 0	 0	 0	 0	3153
148.0000	145.0000	 0	 0	 0	 0	1670
140.0000	145.0000	 0	 0	 0	 0	3880
148.0000	169.0000	 0	 0	 0	 0	4418
164.0000	169.0000	 0	 0	 0	 0	2518
172.0000	169.0000	 0	 0	 0	 0	229
156.0000	169.0000	 0	 0	 0	 0	2790
140.0000	169.0000	 0	 0	 0	 0	5804
132.0000	169.0000	 0	 0	 0	 0	341
124.0000	169.0000	 0	 0	 0	 0	5366
116.0000	161.0000	 0	 0	 0	 0	3719
104.0000	153.0000	 0	 0	 0	 0	1365
104.0000	161.0000	 0	 0	 0	 0	5489
104.0000	169.0000	 0	 0	 0	 0	2253
90.0000	165.0000	 0	 0	 0	 0	6145
80.0000	157.0000	 0	 0	 0	 0	1941
64.0000	157.0000	 0	 0	 0	 0	5944
64.0000	165.0000	 0	 0	 0	 0	897
56.0000	169.0000	 0	 0	 0	 0	3397
56.0000	161.0000	 0	 0	 0	 0	5859
56.0000	153.0000	 0	 0	 0	 0	4111
56.0000	145.0000	 0	 0	 0	 0	5154
56.0000	137.0000	 0	 0	 0	 0	5499
56.0000	129.0000	 0	 0	 0	 0	5321
56.0000	121.0000	 0	 0	 0	 0	4901
40.0000	121.0000	 0	 0	 0	 0	935
40.0000	129.0000	 0	 0	 0	 0	4419
40.0000	137.0000	 0	 0	 0	 0	4446
40.0000	145.0000	 0	 0	 0	 0	1100
40.0000	153.0000	 0	 0	 0	 0	4132
40.0000	161.0000	 0	 0	 0	 0	5204
40.0000	169.0000	 0	 0	 0	 0	800
32.0000	169.0000	 0	 0	 0	 0	3786
32.0000	161.0000	 0	 0	 0	 0	5631
32.0000	153.0000	 0	 0	 0	 0	4747
32.0000	145.0000	 0	 0	 0	 0	1553
32.0000	137.0000	 0	 0	 0	 0	1126
32.0000	129.0000	 0	 0	 0	 0	2230
32.0000	121.0000	 0	 0	 0	 0	3006
32.0000	113.0000	 0	 0	 0	 0	298
40.0000	113.0000	 0	 0	 0	 0	2926
56.0000	113.0000	 0	 0	 0	 0	2438
56.0000	105.0000	 0	 0	 0	 0	5773
48.0000	99.0000	 0	 0	 0	 0	5015
40.0000	99.0000	 0	 0	 0	 0	2676
32.0000	97.0000	 0	 0	 0	 0	2502
32.0000	89.0000	 0	 0	 0	 0	653
24.0000	89.0000	 0	 0	 0	 0	4544
16.0000	97.0000	 0	 0	 0	 0	1569
16.0000	109.0000	 0	 0	 0	 0	2207
8.0000	109.0000	 0	 0	 0	 0	764
8.0000	97.0000	 0	 0	 0	 0	2721
8.0000	89.0000	 0	 0	 0	 0	3620
8.0000	81.0000	 0	 0	 0	 0	4206
8.0000	73.0000	 0	 0	 0	 0	2404
8.0000	65.0000	 0	 0	 0	 0	1089
8.0000	57.0000	 0	 0	 0	 0	3847
16.0000	57.0000	 0	 0	 0	 0	1933
8.0000	49.0000	 0	 0	 0	 0	2787
8.0000	41.0000	 0	 0	 0	 0	1330
24.0000	45.0000	 0	 0	 0	 0	1138
32.0000	41.0000	 0	 0	 0	 0	3038
32.0000	49.0000	 0	 0	 0	 0	1457
32.0000	57.0000	 0	 0	 0	 0	5026
32.0000	65.0000	 0	 0	 0	 0	6211
32.0000	73.0000	 0	 0	 0	 0	3118
32.0000	81.0000	 0	 0	 0	 0	2529
40.0000	83.0000	 0	 0	 0	 0	4529
40.0000	73.0000	 0	 0	 0	 0	5342
40.0000	63.0000	 0	 0	 0	 0	1828
40.0000	51.0000	 0	 0	 0	 0	5862
44.0000	43.0000	 0	 0	 0	 0	586
44.0000	35.0000	 0	 0	 0	 0	5015
44.0000	27.0000	 0	 0	 0	 0	1921
32.0000	25.0000	 0	 0	 0	 0	4282
24.0000	25.0000	 0	 0	 0	 0	1785
16.0000	25.0000	 0	 0	 0	 0	2129
16.0000	17.0000	 0	 0	 0	 0	5938
24.0000	17.0000	 0	 0	 0	 0	772
32.0000	17.0000	 0	 0	 0	 0	2821
44.0000	11.0000	 0	 0	 0	 0	4896
56.0000	9.0000	 0	 0	 0	 0	2685
56.0000	17.0000	 0	 0	 0	 0	4715
56.0000	25.0000	 0	 0	 0	 0	6237
56.0000	33.0000	 0	 0	 0	 0	657
56.0000	41.0000	 0	 0	 0	 0	3336
64.0000	41.0000	 0	 0	 0	 0	1758
72.0000	41.0000	 0	 0	 0	 0	808
72.0000	49.0000	 0	 0	 0	 0	2185
56.0000	49.0000	 0	 0	 0	 0	3253
48.0000	51.0000	 0	 0	 0	 0	4685
56.0000	57.0000	 0	 0	 0	 0	6376
56.0000	65.0000	 0	 0	 0	 0	4252
48.0000	63.0000	 0	 0	 0	 0	284
48.0000	73.0000	 0	 0	 0	 0	5773
56.0000	73.0000	 0	 0	 0	 0	1595
56.0000	81.0000	 0	 0	 0	 0	1344
48.0000	83.0000	 0	 0	 0	 0	3654
56.0000	89.0000	 0	 0	 0	 0	2511
