<DIMENSION> 318
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	209744
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
63.0000	71.0000	 0	 0	 0	 0	 0
94.0000	71.0000	 0	 0	 0	 0	123
142.0000	370.0000	 0	 0	 0	 0	18460
173.0000	1276.0000	 0	 0	 0	 0	23841
205.0000	1213.0000	 0	 0	 0	 0	23321
213.0000	69.0000	 0	 0	 0	 0	18036
244.0000	69.0000	 0	 0	 0	 0	60481
276.0000	630.0000	 0	 0	 0	 0	45410
283.0000	732.0000	 0	 0	 0	 0	60291
362.0000	69.0000	 0	 0	 0	 0	69818
394.0000	69.0000	 0	 0	 0	 0	31214
449.0000	370.0000	 0	 0	 0	 0	13875
480.0000	1276.0000	 0	 0	 0	 0	72425
512.0000	1213.0000	 0	 0	 0	 0	5189
528.0000	157.0000	 0	 0	 0	 0	43999
583.0000	630.0000	 0	 0	 0	 0	55353
591.0000	732.0000	 0	 0	 0	 0	6154
638.0000	654.0000	 0	 0	 0	 0	61214
638.0000	496.0000	 0	 0	 0	 0	41108
638.0000	314.0000	 0	 0	 0	 0	21776
638.0000	142.0000	 0	 0	 0	 0	50582
669.0000	142.0000	 0	 0	 0	 0	57600
677.0000	315.0000	 0	 0	 0	 0	32830
677.0000	496.0000	 0	 0	 0	 0	2986
677.0000	654.0000	 0	 0	 0	 0	36380
709.0000	654.0000	 0	 0	 0	 0	75670
709.0000	496.0000	 0	 0	 0	 0	4440
709.0000	315.0000	 0	 0	 0	 0	69957
701.0000	142.0000	 0	 0	 0	 0	48481
764.0000	220.0000	 0	 0	 0	 0	17793
811.0000	189.0000	 0	 0	 0	 0	71563
843.0000	173.0000	 0	 0	 0	 0	29370
858.0000	370.0000	 0	 0	 0	 0	80118
890.0000	1276.0000	 0	 0	 0	 0	25306
921.0000	1213.0000	 0	 0	 0	 0	77491
992.0000	630.0000	 0	 0	 0	 0	11700
1000.0000	732.0000	 0	 0	 0	 0	44284
1197.0000	1276.0000	 0	 0	 0	 0	76390
1228.0000	1213.0000	 0	 0	 0	 0	53596
1276.0000	205.0000	 0	 0	 0	 0	67192
1299.0000	630.0000	 0	 0	 0	 0	71694
1307.0000	732.0000	 0	 0	 0	 0	69377
1362.0000	654.0000	 0	 0	 0	 0	63895
1362.0000	496.0000	 0	 0	 0	 0	12195
1362.0000	291.0000	 0	 0	 0	 0	57613
1425.0000	654.0000	 0	 0	 0	 0	57959
1425.0000	496.0000	 0	 0	 0	 0	14345
1425.0000	291.0000	 0	 0	 0	 0	53870
1417.0000	173.0000	 0	 0	 0	 0	67843
1488.0000	291.0000	 0	 0	 0	 0	10428
1488.0000	496.0000	 0	 0	 0	 0	49355
1488.0000	654.0000	 0	 0	 0	 0	73407
1551.0000	654.0000	 0	 0	 0	 0	61887
1551.0000	496.0000	 0	 0	 0	 0	20245
1551.0000	291.0000	 0	 0	 0	 0	14683
1614.0000	291.0000	 0	 0	 0	 0	29077
1614.0000	496.0000	 0	 0	 0	 0	39194
1614.0000	654.0000	 0	 0	 0	 0	3881
1732.0000	189.0000	 0	 0	 0	 0	38153
1811.0000	1276.0000	 0	 0	 0	 0	31781
1843.0000	1213.0000	 0	 0	 0	 0	75267
1913.0000	630.0000	 0	 0	 0	 0	65378
1921.0000	732.0000	 0	 0	 0	 0	34887
2087.0000	370.0000	 0	 0	 0	 0	32615
2118.0000	1276.0000	 0	 0	 0	 0	8519
2150.0000	1213.0000	 0	 0	 0	 0	59247
2189.0000	205.0000	 0	 0	 0	 0	20455
2220.0000	189.0000	 0	 0	 0	 0	28769
2220.0000	630.0000	 0	 0	 0	 0	9958
2228.0000	732.0000	 0	 0	 0	 0	35475
2244.0000	142.0000	 0	 0	 0	 0	47201
2276.0000	315.0000	 0	 0	 0	 0	54835
2276.0000	496.0000	 0	 0	 0	 0	31347
2276.0000	654.0000	 0	 0	 0	 0	14201
2315.0000	654.0000	 0	 0	 0	 0	50148
2315.0000	496.0000	 0	 0	 0	 0	25201
2315.0000	315.0000	 0	 0	 0	 0	36339
2331.0000	142.0000	 0	 0	 0	 0	17333
2346.0000	315.0000	 0	 0	 0	 0	14837
2346.0000	496.0000	 0	 0	 0	 0	39602
2346.0000	654.0000	 0	 0	 0	 0	18993
2362.0000	142.0000	 0	 0	 0	 0	65519
2402.0000	157.0000	 0	 0	 0	 0	80975
2402.0000	220.0000	 0	 0	 0	 0	40651
2480.0000	142.0000	 0	 0	 0	 0	32971
2496.0000	370.0000	 0	 0	 0	 0	59052
