<DIMENSION> 159
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	419806
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
3300.0000	2200.0000	 0	 0	 0	 0	 0
3500.0000	2900.0000	 0	 0	 0	 0	185
3300.0000	2900.0000	 0	 0	 0	 0	27723
3500.0000	3100.0000	 0	 0	 0	 0	35805
3500.0000	3300.0000	 0	 0	 0	 0	35023
3300.0000	3500.0000	 0	 0	 0	 0	27087
3500.0000	3700.0000	 0	 0	 0	 0	90831
3500.0000	3900.0000	 0	 0	 0	 0	68198
3500.0000	4000.0000	 0	 0	 0	 0	90546
3500.0000	4100.0000	 0	 0	 0	 0	104855
3500.0000	4300.0000	 0	 0	 0	 0	46878
3300.0000	4300.0000	 0	 0	 0	 0	20838
3500.0000	4500.0000	 0	 0	 0	 0	108769
3500.0000	4700.0000	 0	 0	 0	 0	7794
3500.0000	4800.0000	 0	 0	 0	 0	66079
3300.0000	4900.0000	 0	 0	 0	 0	83130
3500.0000	5000.0000	 0	 0	 0	 0	9242
3800.0000	5500.0000	 0	 0	 0	 0	91933
3900.0000	5700.0000	 0	 0	 0	 0	61737
3800.0000	5800.0000	 0	 0	 0	 0	32704
3700.0000	5800.0000	 0	 0	 0	 0	75964
3500.0000	5600.0000	 0	 0	 0	 0	86505
3500.0000	5700.0000	 0	 0	 0	 0	49305
3300.0000	5900.0000	 0	 0	 0	 0	4484
3500.0000	6100.0000	 0	 0	 0	 0	54637
3300.0000	6500.0000	 0	 0	 0	 0	113642
3500.0000	6400.0000	 0	 0	 0	 0	6669
3800.0000	6600.0000	 0	 0	 0	 0	105063
4500.0000	6500.0000	 0	 0	 0	 0	72809
4700.0000	6100.0000	 0	 0	 0	 0	26721
4300.0000	5700.0000	 0	 0	 0	 0	107474
4500.0000	5400.0000	 0	 0	 0	 0	44108
5100.0000	5300.0000	 0	 0	 0	 0	120323
5100.0000	5000.0000	 0	 0	 0	 0	38005
5000.0000	5000.0000	 0	 0	 0	 0	116378
5100.0000	4700.0000	 0	 0	 0	 0	17571
5000.0000	4700.0000	 0	 0	 0	 0	66506
5200.0000	4500.0000	 0	 0	 0	 0	114725
5500.0000	4400.0000	 0	 0	 0	 0	80491
5600.0000	4400.0000	 0	 0	 0	 0	100910
5500.0000	4100.0000	 0	 0	 0	 0	107671
5700.0000	3900.0000	 0	 0	 0	 0	104192
5900.0000	4100.0000	 0	 0	 0	 0	95959
6100.0000	3900.0000	 0	 0	 0	 0	18315
6300.0000	4100.0000	 0	 0	 0	 0	86524
6500.0000	4100.0000	 0	 0	 0	 0	87044
6700.0000	4100.0000	 0	 0	 0	 0	21543
6900.0000	4100.0000	 0	 0	 0	 0	80903
7000.0000	4500.0000	 0	 0	 0	 0	101888
7300.0000	4500.0000	 0	 0	 0	 0	15661
7300.0000	4700.0000	 0	 0	 0	 0	74123
7400.0000	5100.0000	 0	 0	 0	 0	110244
7700.0000	5500.0000	 0	 0	 0	 0	92943
7800.0000	5700.0000	 0	 0	 0	 0	30404
7300.0000	6200.0000	 0	 0	 0	 0	22052
7300.0000	6500.0000	 0	 0	 0	 0	43669
7600.0000	6500.0000	 0	 0	 0	 0	58863
7700.0000	6600.0000	 0	 0	 0	 0	5829
8100.0000	6600.0000	 0	 0	 0	 0	57299
8500.0000	6300.0000	 0	 0	 0	 0	47729
8500.0000	6000.0000	 0	 0	 0	 0	113037
8500.0000	5700.0000	 0	 0	 0	 0	98186
8200.0000	5700.0000	 0	 0	 0	 0	52395
8500.0000	5300.0000	 0	 0	 0	 0	48981
8500.0000	5200.0000	 0	 0	 0	 0	12794
8500.0000	5100.0000	 0	 0	 0	 0	88978
8500.0000	5000.0000	 0	 0	 0	 0	30720
8500.0000	4900.0000	 0	 0	 0	 0	43206
8500.0000	4800.0000	 0	 0	 0	 0	14956
8500.0000	4700.0000	 0	 0	 0	 0	53277
8500.0000	4600.0000	 0	 0	 0	 0	70887
8500.0000	4500.0000	 0	 0	 0	 0	82352
8200.0000	4600.0000	 0	 0	 0	 0	47078
7800.0000	4600.0000	 0	 0	 0	 0	21328
7700.0000	4300.0000	 0	 0	 0	 0	75313
8000.0000	4300.0000	 0	 0	 0	 0	37847
8100.0000	4000.0000	 0	 0	 0	 0	54575
8500.0000	4200.0000	 0	 0	 0	 0	26032
8500.0000	4100.0000	 0	 0	 0	 0	22283
8500.0000	4000.0000	 0	 0	 0	 0	59475
8500.0000	3900.0000	 0	 0	 0	 0	28524
8500.0000	3800.0000	 0	 0	 0	 0	98398
8500.0000	3700.0000	 0	 0	 0	 0	121609
