<DIMENSION> 226
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	100457
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
15625.0000	1150.0000	 0	 0	 0	 0	 0
14625.0000	1200.0000	 0	 0	 0	 0	59
14525.0000	1200.0000	 0	 0	 0	 0	8825
14425.0000	1200.0000	 0	 0	 0	 0	11398
14125.0000	1200.0000	 0	 0	 0	 0	11149
14025.0000	1200.0000	 0	 0	 0	 0	8622
13925.0000	1200.0000	 0	 0	 0	 0	28913
13975.0000	1500.0000	 0	 0	 0	 0	21709
13625.0000	1200.0000	 0	 0	 0	 0	28823
13475.0000	1200.0000	 0	 0	 0	 0	33377
13475.0000	1600.0000	 0	 0	 0	 0	14922
13475.0000	1750.0000	 0	 0	 0	 0	6633
13475.0000	1900.0000	 0	 0	 0	 0	34623
13325.0000	1200.0000	 0	 0	 0	 0	2481
13175.0000	1200.0000	 0	 0	 0	 0	21034
13100.0000	1725.0000	 0	 0	 0	 0	26462
12675.0000	1725.0000	 0	 0	 0	 0	2942
12025.0000	1300.0000	 0	 0	 0	 0	29264
11425.0000	1600.0000	 0	 0	 0	 0	19652
9725.0000	1450.0000	 0	 0	 0	 0	10410
7975.0000	1150.0000	 0	 0	 0	 0	24181
6975.0000	1200.0000	 0	 0	 0	 0	27536
6875.0000	1200.0000	 0	 0	 0	 0	15695
6775.0000	1200.0000	 0	 0	 0	 0	1427
6475.0000	1200.0000	 0	 0	 0	 0	17392
6375.0000	1200.0000	 0	 0	 0	 0	36174
6275.0000	1200.0000	 0	 0	 0	 0	2123
6325.0000	1500.0000	 0	 0	 0	 0	33443
5975.0000	1200.0000	 0	 0	 0	 0	23176
5825.0000	1200.0000	 0	 0	 0	 0	8506
5825.0000	1600.0000	 0	 0	 0	 0	34211
5825.0000	1750.0000	 0	 0	 0	 0	14040
5825.0000	1900.0000	 0	 0	 0	 0	38301
5675.0000	1200.0000	 0	 0	 0	 0	12098
5525.0000	1200.0000	 0	 0	 0	 0	37045
5450.0000	1725.0000	 0	 0	 0	 0	5593
5025.0000	1725.0000	 0	 0	 0	 0	21170
4375.0000	1300.0000	 0	 0	 0	 0	36519
3775.0000	1600.0000	 0	 0	 0	 0	25622
2075.0000	1450.0000	 0	 0	 0	 0	32121
2075.0000	3850.0000	 0	 0	 0	 0	34274
3775.0000	2300.0000	 0	 0	 0	 0	33166
4375.0000	3300.0000	 0	 0	 0	 0	30546
5025.0000	2150.0000	 0	 0	 0	 0	5830
5450.0000	2150.0000	 0	 0	 0	 0	27542
5475.0000	2500.0000	 0	 0	 0	 0	27708
5475.0000	3000.0000	 0	 0	 0	 0	6858
5825.0000	2050.0000	 0	 0	 0	 0	25753
6325.0000	2200.0000	 0	 0	 0	 0	32433
7975.0000	2150.0000	 0	 0	 0	 0	4985
8725.0000	2550.0000	 0	 0	 0	 0	23595
8725.0000	2650.0000	 0	 0	 0	 0	35093
8725.0000	2750.0000	 0	 0	 0	 0	29585
8725.0000	2850.0000	 0	 0	 0	 0	9678
8725.0000	2950.0000	 0	 0	 0	 0	7020
8725.0000	3050.0000	 0	 0	 0	 0	13900
8725.0000	3200.0000	 0	 0	 0	 0	18737
8725.0000	3300.0000	 0	 0	 0	 0	1855
8725.0000	3400.0000	 0	 0	 0	 0	18239
8725.0000	3500.0000	 0	 0	 0	 0	15193
8725.0000	3600.0000	 0	 0	 0	 0	35982
8725.0000	3700.0000	 0	 0	 0	 0	31254
8725.0000	3800.0000	 0	 0	 0	 0	16678
9725.0000	3850.0000	 0	 0	 0	 0	15592
11425.0000	2300.0000	 0	 0	 0	 0	4073
12025.0000	3300.0000	 0	 0	 0	 0	28323
12675.0000	2150.0000	 0	 0	 0	 0	9779
13100.0000	2150.0000	 0	 0	 0	 0	13753
13125.0000	2500.0000	 0	 0	 0	 0	4761
13125.0000	3000.0000	 0	 0	 0	 0	16959
13475.0000	2050.0000	 0	 0	 0	 0	22565
13975.0000	2200.0000	 0	 0	 0	 0	26214
15625.0000	2150.0000	 0	 0	 0	 0	14986
