<DIMENSION> 100
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	200459
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
1357.0000	1905.0000	 0	 0	 0	 0	 0
2650.0000	802.0000	 0	 0	 0	 0	91
1774.0000	107.0000	 0	 0	 0	 0	13670
1307.0000	964.0000	 0	 0	 0	 0	17655
3806.0000	746.0000	 0	 0	 0	 0	17270
2687.0000	1353.0000	 0	 0	 0	 0	13356
43.0000	1957.0000	 0	 0	 0	 0	44788
3092.0000	1668.0000	 0	 0	 0	 0	33627
185.0000	1542.0000	 0	 0	 0	 0	44647
834.0000	629.0000	 0	 0	 0	 0	51702
40.0000	462.0000	 0	 0	 0	 0	23115
1183.0000	1391.0000	 0	 0	 0	 0	10275
2048.0000	1628.0000	 0	 0	 0	 0	53632
1097.0000	643.0000	 0	 0	 0	 0	3843
1838.0000	1732.0000	 0	 0	 0	 0	32582
234.0000	1118.0000	 0	 0	 0	 0	40990
3314.0000	1881.0000	 0	 0	 0	 0	4557
737.0000	1285.0000	 0	 0	 0	 0	45331
779.0000	777.0000	 0	 0	 0	 0	30442
2312.0000	1949.0000	 0	 0	 0	 0	16126
2576.0000	189.0000	 0	 0	 0	 0	37457
3078.0000	1541.0000	 0	 0	 0	 0	42654
2781.0000	478.0000	 0	 0	 0	 0	24311
705.0000	1812.0000	 0	 0	 0	 0	2211
3409.0000	1917.0000	 0	 0	 0	 0	26941
323.0000	1714.0000	 0	 0	 0	 0	56035
1660.0000	1556.0000	 0	 0	 0	 0	3288
3729.0000	1188.0000	 0	 0	 0	 0	51805
693.0000	1383.0000	 0	 0	 0	 0	35901
2361.0000	640.0000	 0	 0	 0	 0	13176
2433.0000	1538.0000	 0	 0	 0	 0	52994
554.0000	1825.0000	 0	 0	 0	 0	21749
913.0000	317.0000	 0	 0	 0	 0	59329
3586.0000	1909.0000	 0	 0	 0	 0	18740
2636.0000	727.0000	 0	 0	 0	 0	57384
1000.0000	457.0000	 0	 0	 0	 0	8664
482.0000	1337.0000	 0	 0	 0	 0	32793
3704.0000	1082.0000	 0	 0	 0	 0	56569
3635.0000	1174.0000	 0	 0	 0	 0	39689
1362.0000	1526.0000	 0	 0	 0	 0	49757
2049.0000	417.0000	 0	 0	 0	 0	53091
2552.0000	1909.0000	 0	 0	 0	 0	51375
3939.0000	640.0000	 0	 0	 0	 0	47316
219.0000	898.0000	 0	 0	 0	 0	9031
812.0000	351.0000	 0	 0	 0	 0	42664
901.0000	1552.0000	 0	 0	 0	 0	42920
2513.0000	1572.0000	 0	 0	 0	 0	10623
242.0000	584.0000	 0	 0	 0	 0	39892
826.0000	1226.0000	 0	 0	 0	 0	50239
3278.0000	799.0000	 0	 0	 0	 0	7722
86.0000	1065.0000	 0	 0	 0	 0	36549
14.0000	454.0000	 0	 0	 0	 0	54360
1327.0000	1893.0000	 0	 0	 0	 0	45829
2773.0000	1286.0000	 0	 0	 0	 0	14992
2469.0000	1838.0000	 0	 0	 0	 0	10873
3835.0000	963.0000	 0	 0	 0	 0	21532
1031.0000	428.0000	 0	 0	 0	 0	29024
3853.0000	1712.0000	 0	 0	 0	 0	2874
1868.0000	197.0000	 0	 0	 0	 0	28253
1544.0000	863.0000	 0	 0	 0	 0	23534
457.0000	1607.0000	 0	 0	 0	 0	55737
3174.0000	1064.0000	 0	 0	 0	 0	48414
192.0000	1004.0000	 0	 0	 0	 0	25835
2318.0000	1925.0000	 0	 0	 0	 0	24152
2232.0000	1374.0000	 0	 0	 0	 0	6309
396.0000	828.0000	 0	 0	 0	 0	43874
2365.0000	1649.0000	 0	 0	 0	 0	15148
2499.0000	658.0000	 0	 0	 0	 0	21304
1410.0000	307.0000	 0	 0	 0	 0	7374
2990.0000	214.0000	 0	 0	 0	 0	26270
3646.0000	1018.0000	 0	 0	 0	 0	34953
3394.0000	1028.0000	 0	 0	 0	 0	40606
1779.0000	90.0000	 0	 0	 0	 0	23213
1058.0000	372.0000	 0	 0	 0	 0	10516
2933.0000	1459.0000	 0	 0	 0	 0	37136
3099.0000	173.0000	 0	 0	 0	 0	18662
2178.0000	978.0000	 0	 0	 0	 0	26910
138.0000	1610.0000	 0	 0	 0	 0	12836
2082.0000	1753.0000	 0	 0	 0	 0	10987
2302.0000	1127.0000	 0	 0	 0	 0	29326
805.0000	272.0000	 0	 0	 0	 0	14065
22.0000	1617.0000	 0	 0	 0	 0	48518
3213.0000	1085.0000	 0	 0	 0	 0	59964
99.0000	536.0000	 0	 0	 0	 0	30103
1533.0000	1780.0000	 0	 0	 0	 0	24416
3564.0000	676.0000	 0	 0	 0	 0	43729
29.0000	6.0000	 0	 0	 0	 0	51573
3808.0000	1375.0000	 0	 0	 0	 0	17649
2221.0000	291.0000	 0	 0	 0	 0	56594
3499.0000	1885.0000	 0	 0	 0	 0	5657
3124.0000	408.0000	 0	 0	 0	 0	48414
781.0000	671.0000	 0	 0	 0	 0	18548
1027.0000	1041.0000	 0	 0	 0	 0	41342
3249.0000	378.0000	 0	 0	 0	 0	17232
3297.0000	491.0000	 0	 0	 0	 0	20554
213.0000	220.0000	 0	 0	 0	 0	57333
721.0000	186.0000	 0	 0	 0	 0	7454
3736.0000	1542.0000	 0	 0	 0	 0	27239
868.0000	731.0000	 0	 0	 0	 0	47272
960.0000	303.0000	 0	 0	 0	 0	25926
