<DIMENSION> 124
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	588906
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
4475.0000	8657.0000	 0	 0	 0	 0	 0
4475.0000	8969.0000	 0	 0	 0	 0	259
4475.0000	9407.0000	 0	 0	 0	 0	38890
4475.0000	9719.0000	 0	 0	 0	 0	50228
5450.0000	10475.0000	 0	 0	 0	 0	49131
5475.0000	9750.0000	 0	 0	 0	 0	37998
5475.0000	8650.0000	 0	 0	 0	 0	127419
4575.0000	8425.0000	 0	 0	 0	 0	95668
5425.0000	3300.0000	 0	 0	 0	 0	127019
5425.0000	3000.0000	 0	 0	 0	 0	147090
5425.0000	2400.0000	 0	 0	 0	 0	65760
5425.0000	2100.0000	 0	 0	 0	 0	29232
5425.0000	1800.0000	 0	 0	 0	 0	152581
6000.0000	2375.0000	 0	 0	 0	 0	10933
6375.0000	2375.0000	 0	 0	 0	 0	92696
6000.0000	3375.0000	 0	 0	 0	 0	116615
6375.0000	3375.0000	 0	 0	 0	 0	12965
6475.0000	4675.0000	 0	 0	 0	 0	128964
6475.0000	4875.0000	 0	 0	 0	 0	86605
6475.0000	5275.0000	 0	 0	 0	 0	45878
6475.0000	5475.0000	 0	 0	 0	 0	106563
6100.0000	6675.0000	 0	 0	 0	 0	121349
6350.0000	6675.0000	 0	 0	 0	 0	69165
6350.0000	7275.0000	 0	 0	 0	 0	6291
6100.0000	7275.0000	 0	 0	 0	 0	76645
6550.0000	7625.0000	 0	 0	 0	 0	159418
5775.0000	8650.0000	 0	 0	 0	 0	9355
6075.0000	8650.0000	 0	 0	 0	 0	147382
6375.0000	8650.0000	 0	 0	 0	 0	102137
6375.0000	9750.0000	 0	 0	 0	 0	37485
6075.0000	9750.0000	 0	 0	 0	 0	150765
5775.0000	9750.0000	 0	 0	 0	 0	61874
6975.0000	9750.0000	 0	 0	 0	 0	168789
6675.0000	9750.0000	 0	 0	 0	 0	53314
6675.0000	8650.0000	 0	 0	 0	 0	163255
6875.0000	8650.0000	 0	 0	 0	 0	24649
6850.0000	7275.0000	 0	 0	 0	 0	93295
6600.0000	7275.0000	 0	 0	 0	 0	160936
6600.0000	6675.0000	 0	 0	 0	 0	112913
6850.0000	6675.0000	 0	 0	 0	 0	141556
7100.0000	5425.0000	 0	 0	 0	 0	151041
7100.0000	5275.0000	 0	 0	 0	 0	146161
7100.0000	5075.0000	 0	 0	 0	 0	134612
7100.0000	4875.0000	 0	 0	 0	 0	25692
7100.0000	4675.0000	 0	 0	 0	 0	121376
6925.0000	3300.0000	 0	 0	 0	 0	122106
6925.0000	3000.0000	 0	 0	 0	 0	30221
6925.0000	2700.0000	 0	 0	 0	 0	113492
6925.0000	2400.0000	 0	 0	 0	 0	142929
6925.0000	2100.0000	 0	 0	 0	 0	21969
6925.0000	1800.0000	 0	 0	 0	 0	103980
7700.0000	3725.0000	 0	 0	 0	 0	154651
7850.0000	3700.0000	 0	 0	 0	 0	130380
7700.0000	4725.0000	 0	 0	 0	 0	42651
7750.0000	7475.0000	 0	 0	 0	 0	30935
8125.0000	7525.0000	 0	 0	 0	 0	61258
8500.0000	7475.0000	 0	 0	 0	 0	82573
8500.0000	8225.0000	 0	 0	 0	 0	8177
7600.0000	9025.0000	 0	 0	 0	 0	80379
8350.0000	9025.0000	 0	 0	 0	 0	66955
7975.0000	9075.0000	 0	 0	 0	 0	158569
8350.0000	9775.0000	 0	 0	 0	 0	137735
9375.0000	11225.0000	 0	 0	 0	 0	73499
9531.0000	11225.0000	 0	 0	 0	 0	68711
9475.0000	10275.0000	 0	 0	 0	 0	17948
9275.0000	10050.0000	 0	 0	 0	 0	124819
10375.0000	9525.0000	 0	 0	 0	 0	43094
9687.0000	11225.0000	 0	 0	 0	 0	60610
9843.0000	11225.0000	 0	 0	 0	 0	20980
9999.0000	11225.0000	 0	 0	 0	 0	74737
10155.0000	11225.0000	 0	 0	 0	 0	99440
10311.0000	11225.0000	 0	 0	 0	 0	115524
10467.0000	11225.0000	 0	 0	 0	 0	66041
10623.0000	11225.0000	 0	 0	 0	 0	29919
10779.0000	11225.0000	 0	 0	 0	 0	105650
10935.0000	11225.0000	 0	 0	 0	 0	53092
11091.0000	11225.0000	 0	 0	 0	 0	76558
11247.0000	11225.0000	 0	 0	 0	 0	36517
11403.0000	11225.0000	 0	 0	 0	 0	31259
11559.0000	11225.0000	 0	 0	 0	 0	83432
11175.0000	9800.0000	 0	 0	 0	 0	40014
11275.0000	9475.0000	 0	 0	 0	 0	138033
10650.0000	9400.0000	 0	 0	 0	 0	170594
11275.0000	9175.0000	 0	 0	 0	 0	85643
11125.0000	5350.0000	 0	 0	 0	 0	69462
11025.0000	4750.0000	 0	 0	 0	 0	124408
11000.0000	4600.0000	 0	 0	 0	 0	146723
11000.0000	3600.0000	 0	 0	 0	 0	50212
11650.0000	3350.0000	 0	 0	 0	 0	161007
11725.0000	4825.0000	 0	 0	 0	 0	16094
12500.0000	5950.0000	 0	 0	 0	 0	137735
11715.0000	11225.0000	 0	 0	 0	 0	52768
11871.0000	11225.0000	 0	 0	 0	 0	117615
12027.0000	11225.0000	 0	 0	 0	 0	49023
12183.0000	11225.0000	 0	 0	 0	 0	58475
12339.0000	11225.0000	 0	 0	 0	 0	163109
12495.0000	11225.0000	 0	 0	 0	 0	21207
12651.0000	11225.0000	 0	 0	 0	 0	77493
12807.0000	11225.0000	 0	 0	 0	 0	134487
12963.0000	11225.0000	 0	 0	 0	 0	73759
13325.0000	6100.0000	 0	 0	 0	 0	129505
13100.0000	4625.0000	 0	 0	 0	 0	171318
12825.0000	3800.0000	 0	 0	 0	 0	18034
