<DIMENSION> 101
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	3050
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35	35	 0	 0	 0	 0	 0
41	49	 0	 0	 0	 0	1
35	17	 0	 0	 0	 0	276
55	45	 0	 0	 0	 0	356
55	20	 0	 0	 0	 0	349
15	30	 0	 0	 0	 0	269
25	30	 0	 0	 0	 0	905
20	50	 0	 0	 0	 0	679
10	43	 0	 0	 0	 0	902
55	60	 0	 0	 0	 0	1044
30	60	 0	 0	 0	 0	467
20	65	 0	 0	 0	 0	207
50	35	 0	 0	 0	 0	1083
30	25	 0	 0	 0	 0	77
15	10	 0	 0	 0	 0	658
30	5	 0	 0	 0	 0	828
10	20	 0	 0	 0	 0	92
5	30	 0	 0	 0	 0	916
20	40	 0	 0	 0	 0	615
15	60	 0	 0	 0	 0	325
45	65	 0	 0	 0	 0	756
45	20	 0	 0	 0	 0	862
45	10	 0	 0	 0	 0	491
55	5	 0	 0	 0	 0	44
65	35	 0	 0	 0	 0	544
65	20	 0	 0	 0	 0	1132
45	30	 0	 0	 0	 0	66
35	40	 0	 0	 0	 0	1046
41	37	 0	 0	 0	 0	725
64	42	 0	 0	 0	 0	266
40	60	 0	 0	 0	 0	1070
31	52	 0	 0	 0	 0	439
35	69	 0	 0	 0	 0	1199
53	52	 0	 0	 0	 0	378
65	55	 0	 0	 0	 0	1159
63	65	 0	 0	 0	 0	175
2	60	 0	 0	 0	 0	662
20	20	 0	 0	 0	 0	1143
5	5	 0	 0	 0	 0	802
60	12	 0	 0	 0	 0	1005
40	25	 0	 0	 0	 0	1072
42	7	 0	 0	 0	 0	1038
24	12	 0	 0	 0	 0	956
23	3	 0	 0	 0	 0	182
11	14	 0	 0	 0	 0	862
6	38	 0	 0	 0	 0	867
2	48	 0	 0	 0	 0	214
8	56	 0	 0	 0	 0	806
13	52	 0	 0	 0	 0	1015
6	68	 0	 0	 0	 0	156
47	47	 0	 0	 0	 0	738
49	58	 0	 0	 0	 0	1098
27	43	 0	 0	 0	 0	926
37	31	 0	 0	 0	 0	302
57	29	 0	 0	 0	 0	219
63	23	 0	 0	 0	 0	435
53	12	 0	 0	 0	 0	586
32	12	 0	 0	 0	 0	58
36	26	 0	 0	 0	 0	570
21	24	 0	 0	 0	 0	475
17	34	 0	 0	 0	 0	1126
12	24	 0	 0	 0	 0	978
24	58	 0	 0	 0	 0	522
27	69	 0	 0	 0	 0	488
15	77	 0	 0	 0	 0	127
62	77	 0	 0	 0	 0	886
49	73	 0	 0	 0	 0	306
67	5	 0	 0	 0	 0	430
56	39	 0	 0	 0	 0	149
37	47	 0	 0	 0	 0	530
37	56	 0	 0	 0	 0	706
57	68	 0	 0	 0	 0	820
47	16	 0	 0	 0	 0	469
44	17	 0	 0	 0	 0	212
46	13	 0	 0	 0	 0	750
49	11	 0	 0	 0	 0	377
49	42	 0	 0	 0	 0	543
53	43	 0	 0	 0	 0	259
61	52	 0	 0	 0	 0	222
57	48	 0	 0	 0	 0	592
56	37	 0	 0	 0	 0	284
55	54	 0	 0	 0	 0	980
15	47	 0	 0	 0	 0	1211
14	37	 0	 0	 0	 0	608
11	31	 0	 0	 0	 0	493
16	22	 0	 0	 0	 0	883
4	18	 0	 0	 0	 0	1042
28	18	 0	 0	 0	 0	356
26	52	 0	 0	 0	 0	1143
26	35	 0	 0	 0	 0	114
31	67	 0	 0	 0	 0	978
15	19	 0	 0	 0	 0	374
22	22	 0	 0	 0	 0	835
18	24	 0	 0	 0	 0	348
26	27	 0	 0	 0	 0	415
25	24	 0	 0	 0	 0	1158
22	27	 0	 0	 0	 0	150
25	21	 0	 0	 0	 0	550
19	21	 0	 0	 0	 0	955
20	26	 0	 0	 0	 0	523
18	18	 0	 0	 0	 0	919
